date,hour,temperature,humidity,wind_speed,rainfall,snowfall,rented_bike_count,seasons,holiday,functioning_day
2023-07-23,22,29.68310265287454,70.1300543686375,4.23573631234467,0,0,93,Summer,1,0
2023-07-23,23,13.797891221866267,58.98905347567052,4.885914532467723,0,0,102,Summer,1,0
2023-07-24,0,22.95143327936147,39.984569675289094,3.555820995941758,0,0,136,Summer,0,1
2023-07-24,1,29.33009660801045,53.57364964205772,4.252810075879097,0.780314351031957,0,147,Summer,0,1
2023-07-24,2,32.56611943258973,86.89124184194952,2.792837707325816,0,0,120,Summer,0,1
2023-07-24,3,29.437673822009696,35.85254933685064,2.8385999677702785,0,0,131,Summer,0,1
2023-07-24,4,20.604351043695637,31.12941817380488,1.8147138366475701,0,0,142,Summer,0,1
2023-07-24,5,20.715166180797155,82.6588803017512,2.9203581530600786,0,0,116,Summer,0,1
2023-07-24,6,15.584912698892431,81.18446144275367,4.181647177785635,0,0,108,Summer,1,0
2023-07-24,7,17.32683731958979,57.27010160218924,4.02436063811183,0,0,108,Summer,0,1
2023-07-24,8,15.633701900916554,77.30894970707595,3.651808626949787,0,0,87,Summer,0,1
2023-07-24,9,21.761794417404772,76.68567091226578,3.0593410301953554,0,0,104,Summer,0,1
2023-07-24,10,23.600752001051706,43.09154184535146,3.050197860226035,6.791868805543423,0,107,Summer,0,1
2023-07-24,11,33.8127707210291,49.71364486031234,4.746763488277793,0,0,120,Summer,0,1
2023-07-24,12,22.889231020036902,57.50904337037355,1.9096837332472205,0,0,102,Summer,0,1
2023-07-24,13,22.020091490272716,37.953504184260964,4.985674270428717,0,0,110,Summer,0,1
2023-07-24,14,28.23844729645175,64.71198655664921,4.669024180620909,0,0,104,Summer,0,1
2023-07-24,15,23.971188137575986,64.45373668335378,2.0734193148091435,4.974836909676197,0,119,Summer,0,1
2023-07-24,16,21.365085441722744,88.7951988587156,1.4590705810114741,0,0,81,Summer,1,0
2023-07-24,17,22.825550176177295,85.17288494389504,1.698373849503696,0,0,72,Summer,0,1
2023-07-24,18,26.63508462950255,89.46013005450368,2.8656917735934258,0,0,105,Summer,0,1
2023-07-24,19,19.613088760467193,89.93426115252078,1.353747183457017,0,0,92,Summer,0,1
2023-07-24,20,24.841300427496193,41.578543139621615,3.07470141351223,0,0,101,Summer,0,1
2023-07-24,21,16.72007862672919,51.02508259937167,4.118358547799289,4.25895370712724,0,65,Summer,0,1
2023-07-24,22,25.00201983344853,46.68490680400282,2.4219245482236147,0,0,135,Summer,0,1
2023-07-24,23,29.480646559784528,72.14269403368235,2.027295069769025,0,0,113,Summer,0,1
2023-07-25,0,29.29614756287105,59.25144588109106,1.4319988219067454,0.7282810330489454,0,125,Summer,0,1
2023-07-25,1,26.752944614722253,39.72488118801266,2.359724974259734,0.37474445952787866,0,137,Summer,0,1
2023-07-25,2,19.79767504523793,83.2483805436641,3.8990184385329485,0,0,98,Summer,0,1
2023-07-25,3,28.208656641471716,32.05196819733828,4.547235888428986,0,0,138,Summer,0,1
2023-07-25,4,38.109031853954306,72.20558962784708,4.223837443627417,0,0,127,Summer,0,1
2023-07-25,5,17.712497507913955,32.87399251945317,4.669616715982556,0,0,127,Summer,0,1
2023-07-25,6,35.06766393662019,77.44489962235093,4.585338045842946,1.183239424528521,0,149,Summer,0,1
2023-07-25,7,21.28234704017136,58.79176824353635,1.4319886015728116,1.3525657679544627,0,119,Summer,0,1
2023-07-25,8,28.188885609095475,41.73349336255342,1.5401367358863354,2.0088641291630207,0,137,Summer,0,1
2023-07-25,9,22.011354883036105,84.56764583475888,3.3263819748535752,0,0,81,Summer,0,1
2023-07-25,10,22.28906052650228,81.48888389579952,3.3307915162295103,0,0,98,Summer,0,1
2023-07-25,11,27.970579090063033,52.195009239949286,3.53669470641762,0,0,126,Summer,0,1
2023-07-25,12,16.659084289600273,36.21777637861669,1.9440872287377715,0,0,113,Summer,0,1
2023-07-25,13,25.19415615144272,78.2953436113894,3.754929537884891,1.5485803546253907,0,105,Summer,0,1
2023-07-25,14,23.061670483566974,55.37615995388478,4.77234229631722,0.9805098714901974,0,97,Summer,0,1
2023-07-25,15,16.456762509097025,66.19444375857711,1.2818124750629067,0.6394651154880487,0,94,Summer,0,1
2023-07-25,16,28.166395885259686,54.97293729800731,1.1495302310213447,0,0,117,Summer,0,1
2023-07-25,17,24.060785126981823,64.80696938931942,3.5344217540696263,0,0,76,Summer,0,1
2023-07-25,18,24.72908094103577,62.6306238071993,3.4653745908290148,0,0,102,Summer,0,1
2023-07-25,19,21.49207324677569,73.42832674272358,2.7429182836785913,0,0,86,Summer,0,1
2023-07-25,20,25.243149453017566,49.59686368703842,2.230067660100758,0,0,98,Summer,0,1
2023-07-25,21,31.702055976014762,55.66642197780311,3.33587752468884,0,0,121,Summer,0,1
2023-07-25,22,24.581894579866542,58.6267429869622,4.340144098736346,1.9002978402448045,0,102,Summer,0,1
2023-07-25,23,24.120135142352513,51.31377181503922,3.2944646421819925,0,0,106,Summer,0,1
2023-07-26,0,26.356420768658708,75.65094628371298,3.441964242607355,0,0,127,Summer,0,1
2023-07-26,1,23.62800210169077,78.83377404883504,4.143330323509872,0,0,96,Summer,0,1
2023-07-26,2,25.078640401650922,36.78025174420327,3.3818892454728484,0,0,127,Summer,0,1
2023-07-26,3,28.47863553756618,48.64496095106006,3.2275104857981205,0.507026434522541,0,108,Summer,0,1
2023-07-26,4,34.70212140389292,41.57259331550449,2.317115160636604,0,0,170,Summer,0,1
2023-07-26,5,23.158852285894316,60.67488195374608,4.688519204966724,0,0,105,Summer,0,1
2023-07-26,6,24.465724420949567,72.44952948298305,4.151991672813892,8.158491630030227,0,73,Summer,0,1
2023-07-26,7,33.45051580852009,48.83628459647298,1.3100729286670685,0,0,144,Summer,0,1
2023-07-26,8,24.31015798532658,43.14200583379716,3.4342283438891172,0,0,146,Summer,1,0
2023-07-26,9,30.67219094533488,55.914336922578514,3.976346680894494,0,0,130,Summer,0,1
2023-07-26,10,24.087134393504005,85.98978320136666,4.326818550936878,0,0,108,Summer,0,1
2023-07-26,11,31.47823394653045,81.19521566201001,1.3289863830432296,0,0,112,Summer,0,1
2023-07-26,12,16.819848697584444,74.81538951862603,3.862104141153395,0,0,108,Summer,0,1
2023-07-26,13,23.83851002688662,75.48305684700608,4.261534569784999,0,0,89,Summer,0,1
2023-07-26,14,18.425025355834833,30.889122909866273,2.948546444065869,0,0,112,Summer,0,1
2023-07-26,15,24.870018889886904,32.79971815645695,1.275488437153399,0,0,148,Summer,0,1
2023-07-26,16,23.7814131440246,65.48139134421945,2.2844059094786644,8.672730738550985,0,96,Summer,0,1
2023-07-26,17,19.583854946732536,59.80380618944764,2.0040811598300934,1.051306663377103,0,110,Summer,0,1
2023-07-26,18,28.285547869810426,41.20984759647399,2.5415830723941326,5.218049641279495,0,130,Summer,0,1
2023-07-26,19,27.57803474305596,73.43512406107038,2.0500930873677135,0,0,88,Summer,0,1
2023-07-26,20,27.236770713676933,59.179750280454755,4.804977222345769,2.616066068630704,0,91,Summer,0,1
2023-07-26,21,20.940411584245737,43.16440511494875,3.4305735677480698,0,0,120,Summer,0,1
2023-07-26,22,24.053107520071872,59.73912237212062,3.219579710625112,0,0,118,Summer,0,1
2023-07-26,23,22.187899452728352,61.0015772189945,4.5487782545387745,0,0,105,Summer,0,1
2023-07-27,0,26.623331979015227,59.48243467602879,1.1982074435800314,0,0,121,Summer,0,1
2023-07-27,1,16.992215217296796,78.71198168490082,3.137439557351172,0,0,71,Summer,0,1
2023-07-27,2,24.509375009541774,79.09407447092235,3.5397509168833494,0,0,112,Summer,0,1
2023-07-27,3,31.702158495653045,61.79209148045629,2.751231917180121,0,0,100,Summer,0,1
2023-07-27,4,23.906173599094082,43.74214862007648,4.243627059273422,0,0,134,Summer,0,1
2023-07-27,5,28.928438940315576,70.51414485555142,3.6712782364338636,0,0,100,Summer,0,1
2023-07-27,6,21.338529275153366,65.47906850930303,3.5591427832841873,0,0,103,Summer,0,1
2023-07-27,7,26.2128666153471,72.83102145418525,1.5209902105852962,0,0,143,Summer,0,1
2023-07-27,8,16.6429063550952,78.2845129352063,3.0867322674021125,2.391283179734723,0,90,Summer,0,1
2023-07-27,9,23.381550070110727,50.44671992305666,1.3176409536972642,0,0,110,Summer,0,1
2023-07-27,10,24.84122375573813,53.89721034094691,2.91649107914418,1.9953390047204214,0,110,Summer,0,1
2023-07-27,11,29.70544958514011,42.55900539457798,3.1066694483160973,1.4853506230353073,0,139,Summer,0,1
2023-07-27,12,26.386132665745635,38.040889841504395,1.3697769809514284,0,0,148,Summer,0,1
2023-07-27,13,27.428606426598247,64.80002643540502,2.878629058599472,0,0,143,Summer,0,1
2023-07-27,14,26.459132999666732,34.12350629456341,2.586774179711938,2.0887641079038834,0,93,Summer,0,1
2023-07-27,15,29.225284704775515,30.94606419559568,1.277058987878263,0.6652150189371425,0,114,Summer,0,1
2023-07-27,16,32.62508786278696,65.19156315363944,4.47491823323071,1.476515710966924,0,121,Summer,0,1
2023-07-27,17,24.792626356368654,76.95875129196793,3.5935389176011086,0,0,75,Summer,0,1
2023-07-27,18,27.68888973760793,88.5554241668433,3.7663887683302164,0,0,82,Summer,0,1
2023-07-27,19,26.47817779494815,58.588216127827764,3.7426938908174634,0.2503132033724212,0,100,Summer,0,1
2023-07-27,20,22.662078134078183,72.36723243724555,2.781431912444532,0,0,91,Summer,1,0
2023-07-27,21,24.480431319998125,41.480335257947445,2.4513054247945547,0.26198181150050315,0,99,Summer,0,1
2023-07-27,22,19.03839981105105,42.31854542624205,4.398402183316648,0,0,98,Summer,0,1
2023-07-27,23,36.74252546227278,46.80510455276817,2.3579210694879293,1.592668437295395,0,140,Summer,0,1
2023-07-28,0,24.89103391047008,38.22565949521959,2.1151203056797385,0,0,122,Summer,0,1
2023-07-28,1,20.321100231834507,84.67787586618215,4.052145051769912,0.7002201249002814,0,93,Summer,0,1
2023-07-28,2,28.443177947112396,48.012457033619285,4.99869744386524,0,0,138,Summer,0,1
2023-07-28,3,19.987887603056436,37.035902962088585,2.1337372604757547,1.1541727787463938,0,128,Summer,0,1
2023-07-28,4,27.366393386498494,30.61975931748748,2.873664236627519,0,0,126,Summer,0,1
2023-07-28,5,28.34796939725207,82.58566590026021,4.049135253764689,0,0,125,Summer,0,1
2023-07-28,6,26.313346491727177,42.28997524827719,4.540808937512338,0,0,141,Summer,0,1
2023-07-28,7,22.55256135647005,42.561802617274225,2.2313896398991346,0.7936260820477682,0,137,Summer,0,1
2023-07-28,8,16.451106688499344,51.45013986155391,1.7436897652223706,0,0,108,Summer,0,1
2023-07-28,9,23.546008441166148,76.84460112825036,3.5433785961940885,0,0,104,Summer,0,1
2023-07-28,10,30.872387790291995,31.761838579550385,4.869092033244669,0,0,141,Summer,0,1
2023-07-28,11,31.477356633181053,86.05126694776118,1.382564957253635,0,0,127,Summer,0,1
2023-07-28,12,29.65841812399517,54.38355511520058,1.1349277133122087,0,0,124,Summer,0,1
2023-07-28,13,28.909133465901583,71.04936306830496,4.274968575686216,0,0,109,Summer,0,1
2023-07-28,14,25.602671953420103,82.66808787826449,1.699937654659152,0,0,111,Summer,0,1
2023-07-28,15,32.60915438084896,60.812159925699234,4.724667857401073,0,0,115,Summer,0,1
2023-07-28,16,20.385360537619466,83.27311570756137,4.860327569767833,0,0,104,Summer,0,1
2023-07-28,17,29.941045300387408,78.65180851891637,1.2371904691681266,0,0,121,Summer,0,1
2023-07-28,18,18.317600611580605,80.66820179577917,1.978806127794087,0,0,107,Summer,0,1
2023-07-28,19,36.79028228121493,37.460098788142204,3.806710553355515,0.7819374907194492,0,160,Summer,0,1
2023-07-28,20,21.954132660433544,70.44002973474562,4.584967780858278,0,0,89,Summer,0,1
2023-07-28,21,21.27577076522868,89.9452794296667,4.994490544311702,1.249756263123354,0,78,Summer,0,1
2023-07-28,22,28.397088908364637,63.267580778338015,2.1158952498808503,0,0,104,Summer,0,1
2023-07-28,23,32.89556705250092,68.10595391783863,3.141667742282152,0.9650608685142253,0,113,Summer,0,1
2023-07-29,0,18.732250690451828,83.34032887592912,3.424950098618865,2.6475023321449442,0,84,Summer,1,0
2023-07-29,1,29.362639923148812,47.065082816407084,2.7760954573750496,0,0,147,Summer,1,0
2023-07-29,2,29.544512473486105,49.50144206173718,3.404009052552283,1.1348481998159543,0,130,Summer,1,0
2023-07-29,3,23.62517285766591,37.59107546880841,4.675363122485578,0,0,137,Summer,1,0
2023-07-29,4,25.763433607158483,89.20878948178142,4.080249245278537,8.80689039671361,0,73,Summer,1,0
2023-07-29,5,29.055844196827923,83.50926011335105,3.0313557172194123,0.2570619201353514,0,115,Summer,1,0
2023-07-29,6,19.105268350255045,62.18865323346108,3.4261231664568186,0,0,103,Summer,1,0
2023-07-29,7,15.105376435816611,48.62100189551711,4.415596380829811,0,0,102,Summer,1,0
2023-07-29,8,25.74442825591992,52.446137834340334,1.6944728819653392,0,0,124,Summer,1,0
2023-07-29,9,24.320664716822055,35.33361348789185,2.9838078152388334,0,0,137,Summer,1,0
2023-07-29,10,27.365754768670335,41.622965200804174,2.9754312224686146,0,0,127,Summer,1,0
2023-07-29,11,18.637155618911155,41.242634039372206,3.67928399797529,0,0,141,Summer,1,0
2023-07-29,12,15.022966367943258,89.88699952606112,2.7596026053652167,1.0858915214605602,0,87,Summer,1,0
2023-07-29,13,23.334622878171363,40.802369392476976,1.7708461116999388,0,0,141,Summer,1,0
2023-07-29,14,24.437819553242257,47.72799771744758,2.659079173579812,1.5161365986389146,0,114,Summer,1,0
2023-07-29,15,27.339482411039647,74.98556211590767,1.7758980877697468,0,0,131,Summer,1,0
2023-07-29,16,20.226630325969367,43.897963017225266,3.6328105218708515,0,0,125,Summer,1,0
2023-07-29,17,22.182033203229658,61.35518896859139,2.640963981859386,0,0,98,Summer,1,0
2023-07-29,18,22.608479647995832,69.09946963191032,3.827652681618929,0,0,91,Summer,1,0
2023-07-29,19,34.92828889249449,63.489122218452394,3.471566127613187,0,0,146,Summer,1,0
2023-07-29,20,29.73209889981913,44.64818675536662,3.215395458973944,0,0,119,Summer,1,0
2023-07-29,21,31.330651840743236,84.2997590219602,4.012503798119724,0,0,111,Summer,1,0
2023-07-29,22,21.365712078468697,81.85184054542333,4.5313545586541295,0.4030498757998783,0,84,Summer,1,0
2023-07-29,23,28.466892539644704,52.061862903647125,1.9172809328883886,0,0,143,Summer,1,0
2023-07-30,0,19.42551777238395,42.120360592380166,3.638919678516686,0,0,91,Summer,1,0
2023-07-30,1,26.299396275057227,77.92396471370012,2.01974611915648,0,0,107,Summer,1,0
2023-07-30,2,26.542887445795547,70.27649832889438,4.429832526482642,0,0,119,Summer,1,0
2023-07-30,3,31.749656583268695,49.620370832271874,4.852041069418192,0,0,127,Summer,1,0
2023-07-30,4,33.42438384401128,40.28524615801871,1.12271782848984,0,0,148,Summer,1,0
2023-07-30,5,23.704091394821482,69.90518353879452,1.286820781417191,3.4215394836298167,0,129,Summer,1,0
2023-07-30,6,31.647213433736148,68.45163317397237,4.140363645739853,0,0,148,Summer,1,0
2023-07-30,7,27.73826841313252,48.291989928111434,3.1605320489034057,0,0,131,Summer,1,0
2023-07-30,8,29.303650693051303,31.049063801765442,2.433022608049214,0,0,156,Summer,1,0
2023-07-30,9,21.694766442655926,35.83983650431037,1.1572363963350654,0,0,151,Summer,1,0
2023-07-30,10,28.051280497994775,81.15491420030594,2.670537126250565,0,0,126,Summer,1,0
2023-07-30,11,17.84903002344293,49.953177203424275,3.7291247500106692,0,0,125,Summer,1,0
2023-07-30,12,17.28232263448728,73.04765350185335,3.2579873306676745,0,0,107,Summer,1,0
2023-07-30,13,30.818027392961973,72.2258078539744,2.7585039800032973,0.9448972662676701,0,131,Summer,1,0
2023-07-30,14,27.74489365560337,68.10312154702842,2.789735706523061,0,0,116,Summer,1,0
2023-07-30,15,25.259995634706975,41.27838228363544,4.722656630910933,0,0,102,Summer,1,0
2023-07-30,16,29.02316596474531,38.174150115810335,3.9097478268668056,0,0,96,Summer,1,0
2023-07-30,17,27.017757183833783,55.460455007851124,2.0486096339300275,1.7597690765453051,0,113,Summer,1,0
2023-07-30,18,24.81359207919285,88.3773612510413,2.6178455566987395,0,0,82,Summer,1,0
2023-07-30,19,31.728552332283112,32.854967205785215,3.167905398644507,0,0,139,Summer,1,0
2023-07-30,20,26.21792923293161,54.4216227857396,3.426696785725653,0,0,105,Summer,1,0
2023-07-30,21,30.3140093841969,33.172681108117104,1.5891806678846478,0,0,132,Summer,1,0
2023-07-30,22,30.978613136155033,61.381587982177734,1.5678643872961402,0,0,96,Summer,1,0
2023-07-30,23,19.617260175445697,77.57748709525913,1.388507935218513,3.8486899620860417,0,80,Summer,1,0
2023-07-31,0,27.097248132818798,79.26355373114347,3.229736722074449,0,0,107,Summer,0,1
2023-07-31,1,27.407238246543308,46.448019593954086,1.5696732318028808,0.9352932868648136,0,103,Summer,0,1
2023-07-31,2,25.777684767130108,57.83847285434604,1.2729414198547602,5.869559368508637,0,99,Summer,0,1
2023-07-31,3,16.989216738850452,45.105223786085844,3.7126437928527594,0,0,106,Summer,0,1
2023-07-31,4,18.503605601231573,84.51080018654466,4.538743889890611,0,0,89,Summer,0,1
2023-07-31,5,33.6520067732793,51.21153972577304,4.609217126853764,0,0,142,Summer,0,1
2023-07-31,6,29.647601999103067,88.0840348592028,1.1858820812776685,0,0,86,Summer,0,1
2023-07-31,7,22.061732373423038,84.42353820428252,1.6311940541490912,0,0,128,Summer,0,1
2023-07-31,8,15.64470833584174,71.88369825482368,4.011392450891435,0,0,106,Summer,0,1
2023-07-31,9,16.873393604383395,80.17562272958457,2.2949350913986564,0,0,88,Summer,0,1
2023-07-31,10,17.064168981272147,33.72886230703443,3.788659431040287,1.4140853440847785,0,95,Summer,0,1
2023-07-31,11,21.26878128680202,70.38473008666188,1.3144581643864512,0,0,128,Summer,0,1
2023-07-31,12,27.366916346524782,72.0999196311459,2.44880513753742,0.7482942805553351,0,96,Summer,0,1
2023-07-31,13,28.40197106919331,30.419806293211877,1.7439793646335602,0.7834690309725667,0,140,Summer,0,1
2023-07-31,14,25.849046499658577,59.545632689259946,1.0863519357517362,2.9890607905561355,0,89,Summer,0,1
2023-07-31,15,13.960592979905611,81.66029501706362,2.0436258874833584,2.6546696262246625,0,39,Summer,0,1
2023-07-31,16,29.974468839728402,49.03607319574803,1.1504565449431539,5.27729517854259,0,101,Summer,0,1
2023-07-31,17,16.85065264461214,82.2372110048309,4.4847738817334175,0,0,77,Summer,0,1
2023-07-31,18,18.84948261611301,75.5397076997906,2.5391462491825223,0,0,107,Summer,0,1
2023-07-31,19,32.46553437989416,62.285089725628495,4.12471317499876,0,0,128,Summer,0,1
2023-07-31,20,21.018874591058776,42.31588072143495,3.3267671186476946,0,0,95,Summer,0,1
2023-07-31,21,20.43424201124548,71.47076626773924,1.8033564435318112,0.3970604873643825,0,119,Summer,0,1
2023-07-31,22,30.88819162108164,39.05135161243379,4.2162026753649116,0,0,121,Summer,0,1
2023-07-31,23,31.76029085006861,46.14974230527878,2.348575192503631,0,0,148,Summer,0,1
2023-08-01,0,25.68672969782621,44.9327163817361,3.4156650779768825,0,0,114,Summer,0,1
2023-08-01,1,31.07172320198773,84.34469246305525,3.939113107509911,0,0,97,Summer,0,1
2023-08-01,2,31.265254751006673,37.662005480378866,2.8909695027396083,0,0,150,Summer,0,1
2023-08-01,3,27.75515984288919,88.0098533257842,2.36772133782506,3.753772409273692,0,98,Summer,0,1
2023-08-01,4,26.90038870051923,68.45992979127914,3.8832833552733064,0,0,121,Summer,0,1
2023-08-01,5,28.2629497288855,50.585061348974705,1.4875129237771034,0.5571711532144378,0,135,Summer,0,1
2023-08-01,6,34.04270605752163,34.94770010467619,3.10053332708776,1.1503438613792158,0,145,Summer,0,1
2023-08-01,7,27.284655827586782,67.84846362657845,2.026631177403033,0,0,118,Summer,0,1
2023-08-01,8,34.69259806534633,71.53185381554067,4.2826139982789755,0,0,110,Summer,0,1
2023-08-01,9,19.37138513465224,74.24674435984343,1.2100849142298102,0,0,105,Summer,0,1
2023-08-01,10,18.540844172639535,63.46187307033688,4.880993344821036,0,0,94,Summer,0,1
2023-08-01,11,36.62157377802001,33.74195185024291,2.3208600943908095,0,0,163,Summer,0,1
2023-08-01,12,22.52500864921295,55.10447456035763,2.5103181982412934,0,0,116,Summer,0,1
2023-08-01,13,23.854927357197262,33.35793987382203,2.591214407235384,0.2132746567422648,0,146,Summer,0,1
2023-08-01,14,26.395567055313535,38.31655831541866,2.138990182429552,5.284475386614719,0,108,Summer,0,1
2023-08-01,15,25.491087088668184,84.2081463849172,3.6930244211107492,2.7075360739189844,0,94,Summer,0,1
2023-08-01,16,26.152850537119,43.26008250005543,1.8564400430768728,0,0,117,Summer,0,1
2023-08-01,17,35.726189106946315,75.81257591955364,4.856180363334715,0.1492334557785975,0,84,Summer,0,1
2023-08-01,18,22.314680714413324,89.27366394549608,4.828077867627144,0,0,89,Summer,0,1
2023-08-01,19,20.94974663254928,84.49949327856302,3.842275424860418,0,0,72,Summer,0,1
2023-08-01,20,21.36930634475314,78.41793639119714,1.012264777906239,1.5454261146626267,0,69,Summer,0,1
2023-08-01,21,30.9829796024027,39.730298719368875,4.491404081694782,0,0,107,Summer,0,1
2023-08-01,22,35.38500163728689,88.54822640307248,4.934903332963586,0,0,111,Summer,0,1
2023-08-01,23,27.086528405157665,64.715233175084,3.698283452540636,0,0,104,Summer,0,1
2023-08-02,0,18.208230189202528,32.47516747098416,3.7460779855027795,0,0,131,Summer,0,1
2023-08-02,1,20.02338654530608,42.110158363357186,4.710898105055094,0,0,101,Summer,0,1
2023-08-02,2,27.64716267696448,37.03811567276716,1.9417519941926003,1.385593400193015,0,126,Summer,0,1
2023-08-02,3,23.52561386164699,73.68073523975909,2.962189924903214,0,0,98,Summer,0,1
2023-08-02,4,18.966523987940864,60.48178302124143,2.62052427791059,0,0,88,Summer,0,1
2023-08-02,5,28.909698219878848,89.5483569195494,2.2588681811466813,0,0,135,Summer,0,1
2023-08-02,6,17.14813523836,75.41976485867053,4.914062734693289,0,0,107,Summer,0,1
2023-08-02,7,29.231384414407145,85.46238093171269,4.388026574626565,0,0,107,Summer,0,1
2023-08-02,8,18.721509874655673,37.54330640193075,2.555986405350268,5.412968123615587,0,112,Summer,0,1
2023-08-02,9,36.97897730806572,82.93519803788513,4.656844262033701,1.1563117911036163,0,124,Summer,0,1
2023-08-02,10,29.179818828464423,54.75949224550277,3.0574972545728087,0,0,116,Summer,0,1
2023-08-02,11,27.586075740216508,38.850834290497005,2.492347775027156,4.394037953890414,0,135,Summer,0,1
2023-08-02,12,23.09823517179574,76.2413362506777,1.9538192357867956,0,0,86,Summer,0,1
2023-08-02,13,28.872916740619768,49.53945442568511,4.717844900675118,0,0,110,Summer,0,1
2023-08-02,14,22.671501389206966,40.06679526530206,1.7899636728689075,0,0,114,Summer,0,1
2023-08-02,15,25.191741603416347,57.05514713656157,1.9145582048222423,0,0,125,Summer,0,1
2023-08-02,16,14.622675023903371,73.92850830685347,1.5666722506284714,1.5783103787582597,0,91,Summer,0,1
2023-08-02,17,24.418289219664047,54.4880442135036,3.704923987388611,3.4986058286332287,0,98,Summer,1,0
2023-08-02,18,33.57172367521635,42.66771933529526,1.8972575180232525,0.25750117270544126,0,124,Summer,0,1
2023-08-02,19,31.01908198853271,82.12778400164098,2.417019766755402,0,0,124,Summer,0,1
2023-08-02,20,23.336366894858603,69.08932254184037,2.2436321331188083,0,0,91,Summer,0,1
2023-08-02,21,32.09058630147127,41.63414888083935,4.094825974665582,0,0,121,Summer,0,1
2023-08-02,22,32.739063297916594,37.48075396288186,1.0847216416150331,0,0,105,Summer,0,1
2023-08-02,23,30.633317387010493,84.59978794679046,3.101286289282143,0,0,75,Summer,0,1
2023-08-03,0,34.57232130991193,44.124572672881186,4.56852581910789,0,0,158,Summer,0,1
2023-08-03,1,30.478788486250806,76.66449705138803,4.348301554098725,0,0,111,Summer,0,1
2023-08-03,2,17.367080997467255,78.98161214310676,1.5520978681743145,0,0,117,Summer,0,1
2023-08-03,3,35.410446893626386,71.32421028334647,2.3012251900509,0,0,152,Summer,1,0
2023-08-03,4,25.237800219282565,87.51545612700284,3.226864936761558,2.7005544862210304,0,82,Summer,0,1
2023-08-03,5,24.338826920524372,33.35273246280849,1.8007346391677856,0,0,115,Summer,0,1
2023-08-03,6,25.46684449133996,30.513064451515675,1.1228190176188946,1.5631729208490974,0,141,Summer,0,1
2023-08-03,7,22.806236065391612,67.7566853351891,3.4550418378785253,0,0,103,Summer,0,1
2023-08-03,8,19.69904404963559,42.01364350039512,3.3612836906686425,0,0,109,Summer,0,1
2023-08-03,9,10.426973081559339,78.13354742713273,4.051814055070281,0,0,88,Summer,0,1
2023-08-03,10,18.030761463061854,58.79307390656322,2.66544084623456,1.4545884326286076,0,86,Summer,0,1
2023-08-03,11,30.072547452781,43.90403727069497,2.336636107414961,0,0,109,Summer,0,1
2023-08-03,12,18.410087913144032,33.54149702936411,1.9007508605718613,0,0,118,Summer,0,1
2023-08-03,13,27.549124188726978,61.91130775026977,4.883625779300928,0,0,108,Summer,0,1
2023-08-03,14,25.187460964795985,35.15239133499563,1.6098473519086838,0,0,115,Summer,0,1
2023-08-03,15,29.421502066369246,45.039670248515904,1.596468385308981,0,0,134,Summer,0,1
2023-08-03,16,25.199445159542588,73.5086511913687,2.2472531804814935,13.20940709944794,0,53,Summer,0,1
2023-08-03,17,22.956655245156796,77.07585624419153,2.541274931281805,3.4511106014783186,0,89,Summer,0,1
2023-08-03,18,22.93774910922017,75.93868957366794,1.1600278448313475,1.6000579325196678,0,108,Summer,0,1
2023-08-03,19,23.146730477082258,61.30364814307541,3.891928283497691,9.155092043457092,0,62,Summer,0,1
2023-08-03,20,16.955907148107862,67.86912227980793,4.771152917295694,1.6520922283088826,0,62,Summer,0,1
2023-08-03,21,19.108620649564514,89.82598963659257,4.403713426552713,0,0,81,Summer,0,1
2023-08-03,22,19.45040316072311,76.64751368109137,2.885912566445768,1.3048124294294123,0,81,Summer,0,1
2023-08-03,23,29.8895829936526,46.56590149272233,4.73936911392957,0,0,115,Summer,0,1
2023-08-04,0,31.937495384878545,42.44421707466245,1.7696579927578568,0,0,155,Summer,1,0
2023-08-04,1,23.227037562787473,57.73861994035542,4.847942265681922,0.3371851040082024,0,118,Summer,0,1
2023-08-04,2,22.482001465128093,36.268939934670925,2.1549850376322865,0,0,155,Summer,0,1
2023-08-04,3,27.92933453979888,77.78485433198512,2.677996937185526,0.5247404245994054,0,157,Summer,0,1
2023-08-04,4,27.28953575237602,62.538067479617894,4.349268936552107,2.3797750407240392,0,102,Summer,0,1
2023-08-04,5,32.524847295119265,56.54687671456486,2.9076736234128475,0,0,132,Summer,0,1
2023-08-04,6,21.352856019058862,75.08170958608389,2.515372178517282,0,0,138,Summer,0,1
2023-08-04,7,20.50691788335535,48.20857765618712,1.7924494091421366,0,0,145,Summer,1,0
2023-08-04,8,22.053824075770002,51.591729638166726,3.2116664089262486,0,0,119,Summer,0,1
2023-08-04,9,23.876772865977507,78.50694548338652,2.5192497689276934,0,0,93,Summer,0,1
2023-08-04,10,27.910542927807455,40.124260084703565,3.207793176174164,1.4438216953123082,0,108,Summer,0,1
2023-08-04,11,27.551136136049806,81.7720493953675,3.7844641525298357,2.37980396681173,0,86,Summer,0,1
2023-08-04,12,18.700411556783045,89.6445254702121,4.214207016862929,0.31206345204817965,0,61,Summer,0,1
2023-08-04,13,24.299098060285186,89.59656790830195,2.445363886654377,0,0,82,Summer,0,1
2023-08-04,14,20.830057775881755,60.40230772923678,3.7533387886360288,1.9495404160914283,0,105,Summer,0,1
